URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)	BTS	Dist(m)	Penalty(ms)	Position
http://10.40.1.135/index33.html	2025-12-11 20:37:52.310882	2025-12-11 20:37:52.330672	37.77	200	6537.32	10375.47	B	180.0	18.0	(420.0, 0.0)
http://10.40.1.135/index15.html	2025-12-11 20:37:53.961598	2025-12-11 20:37:54.007931	62.31	200	7720.04	9456.62	B	160.0	16.0	(440.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 20:37:55.826705	2025-12-11 20:37:55.846367	33.64	200	5061.6	8834.43	B	140.0	14.0	(460.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 20:37:57.420626	2025-12-11 20:37:57.439745	31.1	200	3280.87	8077.28	B	120.0	12.0	(480.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 20:37:58.847310	2025-12-11 20:37:58.866983	29.64	200	5061.61	9963.09	B	100.0	10.0	(500.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 20:38:00.376658	2025-12-11 20:38:00.394923	26.24	200	5061.6	10341.31	B	80.0	8.0	(520.0, 0.0)
http://10.40.1.135/index21.html	2025-12-11 20:38:01.885683	2025-12-11 20:38:01.902984	23.28	200	8906.33	11012.18	B	60.0	6.0	(540.0, 0.0)
http://10.40.1.135/index15.html	2025-12-11 20:38:03.712705	2025-12-11 20:38:03.727609	18.88	200	7720.04	11006.0	B	40.0	4.0	(560.0, 0.0)
http://10.40.1.135/index35.html	2025-12-11 20:38:05.430634	2025-12-11 20:38:05.477000	48.14	200	2261.12	7035.85	B	20.0	2.0	(580.0, 0.0)
http://10.40.1.135/index9.html	2025-12-11 20:38:06.800739	2025-12-11 20:38:06.820714	19.95	200	2820.52	6796.68	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 20:38:08.239963	2025-12-11 20:38:08.262599	24.62	200	4336.15	7827.29	B	20.0	2.0	(620.0, 0.0)
http://10.40.1.135/index20.html	2025-12-11 20:38:09.818555	2025-12-11 20:38:09.836747	22.17	200	2759.79	6986.94	B	40.0	4.0	(640.0, 0.0)
http://10.40.1.135/index23.html	2025-12-11 20:38:11.233026	2025-12-11 20:38:11.279778	52.73	200	3904.67	7328.39	B	60.0	6.0	(660.0, 0.0)
http://10.40.1.135/index12.html	2025-12-11 20:38:12.813822	2025-12-11 20:38:12.857632	51.7	200	4989.81	9365.08	B	80.0	8.0	(680.0, 0.0)
http://10.40.1.135/index24.html	2025-12-11 20:38:14.392458	2025-12-11 20:38:14.412266	29.79	200	4648.98	9467.24	B	100.0	10.0	(700.0, 0.0)
