URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)	BTS	Dist(m)	Penalty(ms)	Position
http://10.40.1.135/index1.html	2025-12-12 11:07:51.254055	2025-12-12 11:07:51.271485	17.41	200	3280.87	8987.17	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 11:07:52.638096	2025-12-12 11:07:52.687051	48.93	200	5061.6	9514.34	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index6.html	2025-12-12 11:07:54.221758	2025-12-12 11:07:54.245257	25.47	200	2261.11	8259.56	A	20.0	2.0	(20.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 11:07:55.520780	2025-12-12 11:07:55.538416	21.62	200	5061.61	10424.54	A	40.0	4.0	(40.0, 0.0)
http://10.40.1.135/index29.html	2025-12-12 11:07:57.025583	2025-12-12 11:07:57.072878	53.27	200	5913.51	10237.38	A	60.0	6.0	(60.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 11:07:58.653109	2025-12-12 11:07:58.666102	20.97	200	5061.6	10379.63	A	80.0	8.0	(80.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 11:08:00.155663	2025-12-12 11:08:00.176640	30.95	200	5061.61	10499.91	A	100.0	10.0	(100.0, 0.0)
http://10.40.1.135/index11.html	2025-12-12 11:08:01.659589	2025-12-12 11:08:01.674765	27.16	200	7659.31	11051.93	A	120.0	12.0	(120.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 11:08:03.369693	2025-12-12 11:08:03.383189	27.48	200	4336.15	10463.15	A	140.0	14.0	(140.0, 0.0)
http://10.40.1.135/index27.html	2025-12-12 11:08:04.798702	2025-12-12 11:08:04.815425	32.67	200	619.37	5450.66	A	160.0	16.0	(160.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 11:08:05.930561	2025-12-12 11:08:05.947606	35.02	200	3280.87	8741.86	A	180.0	18.0	(180.0, 0.0)
http://10.40.1.135/index48.html	2025-12-12 11:08:07.324868	2025-12-12 11:08:07.369497	64.61	200	4756.1	9651.83	A	200.0	20.0	(200.0, 0.0)
http://10.40.1.135/index24.html	2025-12-12 11:08:08.864577	2025-12-12 11:08:08.911818	69.22	200	4648.98	9563.37	A	220.0	22.0	(220.0, 0.0)
