URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)	BTS	Dist(m)	Penalty(ms)	Position
http://10.40.1.135/index17.html	2025-12-11 19:13:43.030985	2025-12-11 19:13:43.074201	55.19	200	4156.75	7962.2	C	120.0	12.0	(1080.0, 0.0)
http://10.40.1.135/index8.html	2025-12-11 19:13:44.597667	2025-12-11 19:13:44.643498	55.81	200	6086.97	9141.97	C	100.0	10.0	(1100.0, 0.0)
http://10.40.1.135/index23.html	2025-12-11 19:13:46.310698	2025-12-11 19:13:46.356834	54.11	200	3904.67	6683.26	C	80.0	8.0	(1120.0, 0.0)
http://10.40.1.135/index16.html	2025-12-11 19:13:47.942622	2025-12-11 19:13:47.986922	50.28	200	4421.69	8136.63	C	60.0	6.0	(1140.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 19:13:49.531870	2025-12-11 19:13:49.574228	46.34	200	3280.87	7520.22	C	40.0	4.0	(1160.0, 0.0)
http://10.40.1.135/index25.html	2025-12-11 19:13:51.012670	2025-12-11 19:13:51.057038	46.35	200	3605.24	8113.61	C	20.0	2.0	(1180.0, 0.0)
http://10.40.1.135/index6.html	2025-12-11 19:13:52.503177	2025-12-11 19:13:52.546502	43.3	200	2261.11	6905.21	C	0.0	0.0	(1200.0, 0.0)
Total			6348.82		563792.45	1036826.83
Average			52.91		4698.27	8640.22
# Eviction Analysis (Threshold 20%): Count=87, Total_Req=120, Rate=72.50%
